date,station,half_day,PM2.5,PM10,NO2,PM2.5_count,PM10_count,NO2_count
2014-12-07,Changping,1,17.750000,45.000000,29.416667,12,12,12
2014-12-07,Dingling,0,97.750000,100.333333,54.083333,12,12,12
2014-12-07,Dingling,1,8.250000,24.500000,2.166667,12,12,12
2014-12-07,Dongsi,0,60.833333,94.500000,63.833333,12,12,12
2014-12-07,Dongsi,1,10.750000,42.416667,26.333333,12,12,12
2014-12-08,Aotizhongxin,0,18.500000,35.333333,53.333333,12,12,12
2014-12-08,Aotizhongxin,1,98.833333,142.666667,85.666667,12,12,12
2014-12-08,Changping,0,16.750000,26.166667,30.083333,12,12,12
2014-12-08,Changping,1,88.166667,117.416667,77.916667,12,12,12
2014-12-08,Dingling,0,15.750000,22.250000,10.333333,12,12,12
2014-12-08,Dingling,1,137.727273,139.083333,60.583333,11,12,12
2014-12-08,Dongsi,0,11.000000,28.833333,43.750000,12,12,12
2014-12-08,Dongsi,1,79.000000,122.833333,64.666667,12,12,12
2014-12-09,Aotizhongxin,0,209.750000,270.583333,110.666667,12,12,12
2014-12-09,Aotizhongxin,1,302.833333,377.416667,147.666667,12,12,12
2014-12-09,Changping,0,124.416667,154.000000,83.416667,12,12,12
2014-12-09,Changping,1,208.916667,257.500000,103.750000,12,12,12
2014-12-09,Dingling,0,142.916667,142.916667,68.750000,12,12,12
2014-12-09,Dingling,1,236.666667,240.250000,94.833333,12,12,12
2014-12-09,Dongsi,0,196.833333,290.750000,88.750000,12,12,12
2014-12-09,Dongsi,1,277.583333,402.583333,127.916667,12,12,12
2014-12-10,Aotizhongxin,0,225.000000,304.916667,120.272727,12,12,11
2014-12-10,Aotizhongxin,1,22.083333,157.250000,16.166667,12,12,12
2014-12-10,Changping,0,213.916667,277.666667,95.750000,12,12,12
2014-12-10,Changping,1,22.666667,134.666667,16.833333,12,12,12
2014-12-10,Dingling,0,223.000000,248.583333,74.333333,12,12,12
2014-12-10,Dingling,1,14.250000,74.833333,2.250000,12,12,12
2014-12-10,Dongsi,0,192.666667,308.583333,103.909091,12,12,11
2014-12-10,Dongsi,1,14.583333,165.833333,15.222222,12,12,9
2014-12-11,Aotizhongxin,0,12.250000,14.000000,30.333333,12,12,12
2014-12-11,Aotizhongxin,1,30.416667,64.000000,39.750000,12,12,12
2014-12-11,Changping,0,11.750000,14.583333,22.416667,12,12,12
2014-12-11,Changping,1,22.916667,55.750000,32.083333,12,12,12
2014-12-11,Dingling,0,8.583333,9.833333,4.833333,12,12,12
2014-12-11,Dingling,1,14.750000,35.583333,7.416667,12,12,12
2014-12-11,Dongsi,0,6.833333,13.583333,34.500000,12,12,12
2014-12-11,Dongsi,1,26.166667,63.166667,32.666667,12,12,12
2014-12-12,Aotizhongxin,0,8.083333,33.500000,13.083333,12,12,12
2014-12-12,Aotizhongxin,1,12.181818,51.909091,24.818182,11,11,11
2014-12-12,Changping,0,8.750000,39.583333,17.916667,12,12,12
2014-12-12,Changping,1,21.166667,68.916667,35.250000,12,12,12
2014-12-12,Dingling,0,6.416667,23.750000,2.583333,12,12,12
2014-12-12,Dingling,1,16.500000,64.583333,11.250000,12,12,12
2014-12-12,Dongsi,0,3.333333,35.250000,13.500000,12,12,12
2014-12-12,Dongsi,1,6.166667,46.500000,23.666667,12,12,12
2014-12-13,Aotizhongxin,0,18.000000,102.600000,33.363636,10,10,11
2014-12-13,Aotizhongxin,1,64.750000,132.583333,68.833333,12,12,12
2014-12-13,Changping,0,23.916667,53.833333,38.666667,12,12,12
2014-12-13,Changping,1,46.833333,81.083333,51.083333,12,12,12
2014-12-13,Dingling,0,27.916667,44.083333,21.250000,12,12,12
2014-12-13,Dingling,1,38.833333,60.250000,31.833333,12,12,12
2014-12-13,Dongsi,0,8.916667,40.916667,32.250000,12,12,12
2014-12-13,Dongsi,1,57.583333,114.583333,57.000000,12,12,12
2014-12-14,Aotizhongxin,0,79.600000,125.900000,75.400000,10,10,10
2014-12-14,Aotizhongxin,1,85.333333,146.750000,94.250000,12,12,12
2014-12-14,Changping,0,43.250000,64.416667,47.333333,12,12,12
2014-12-14,Changping,1,92.500000,149.750000,82.583333,12,12,12
2014-12-14,Dingling,0,38.250000,54.833333,31.416667,12,12,12
2014-12-14,Dingling,1,87.333333,107.583333,58.583333,12,12,12
2014-12-14,Dongsi,0,64.083333,119.416667,70.083333,12,12,12
2014-12-14,Dongsi,1,66.083333,119.250000,78.333333,12,12,12
2014-12-15,Aotizhongxin,0,144.500000,221.250000,86.181818,12,12,11
2014-12-15,Aotizhongxin,1,7.700000,55.909091,15.000000,10,11,12
2014-12-15,Changping,0,90.333333,162.333333,68.916667,12,12,12
2014-12-15,Changping,1,8.916667,51.000000,15.416667,12,12,12
2014-12-15,Dingling,0,112.916667,139.083333,59.000000,12,12,12
2014-12-15,Dingling,1,5.166667,29.750000,2.000000,12,12,12
2014-12-15,Dongsi,0,111.250000,209.166667,75.583333,12,12,12
2014-12-15,Dongsi,1,3.166667,40.333333,12.833333,12,12,12
2014-12-16,Aotizhongxin,0,8.166667,24.750000,19.083333,12,12,12
2014-12-16,Aotizhongxin,1,9.000000,42.857143,14.000000,7,7,7
2014-12-16,Changping,0,9.000000,27.833333,24.083333,12,12,12
2014-12-16,Changping,1,10.666667,42.083333,16.500000,12,12,12
2014-12-16,Dingling,0,7.333333,17.083333,5.250000,12,12,12
2014-12-16,Dingling,1,6.833333,24.250000,2.333333,12,12,12
2014-12-16,Dongsi,0,3.083333,29.833333,13.000000,12,12,12
2014-12-16,Dongsi,1,4.000000,50.333333,10.916667,12,12,12
2014-12-17,Aotizhongxin,0,31.400000,69.100000,40.100000,10,10,10
2014-12-17,Aotizhongxin,1,,,,0,0,0
2014-12-17,Changping,0,23.750000,56.000000,42.416667,12,12,12
2014-12-17,Changping,1,110.166667,168.500000,90.333333,12,12,12
2014-12-17,Dingling,0,24.583333,38.750000,13.166667,12,12,12
2014-12-17,Dingling,1,93.333333,111.833333,74.666667,12,12,12
2014-12-17,Dongsi,0,34.333333,77.583333,34.666667,12,12,12
2014-12-17,Dongsi,1,88.333333,159.500000,79.363636,12,12,11
2014-12-18,Aotizhongxin,0,,,,0,0,0
2014-12-18,Aotizhongxin,1,,,,0,0,0
2014-12-18,Changping,0,112.000000,161.416667,86.583333,12,12,12
2014-12-18,Changping,1,139.200000,184.000000,98.300000,10,10,10
2014-12-18,Dingling,0,105.166667,117.416667,77.333333,12,12,12
2014-12-18,Dingling,1,159.000000,175.900000,87.500000,10,10,10
2014-12-18,Dongsi,0,96.250000,167.583333,75.416667,12,12,12
2014-12-18,Dongsi,1,143.300000,212.600000,82.500000,10,10,10
2014-12-19,Aotizhongxin,0,,,,0,0,0
2014-12-19,Aotizhongxin,1,,,,0,0,0
2014-12-19,Changping,0,41.250000,75.250000,46.000000,8,8,8
2014-12-19,Changping,1,10.500000,32.083333,17.333333,12,12,12
2014-12-19,Dingling,0,41.625000,68.125000,32.750000,8,8,8
2014-12-19,Dingling,1,5.416667,18.083333,2.000000,12,12,12
2014-12-19,Dongsi,0,64.625000,112.750000,60.750000,8,8,8
2014-12-19,Dongsi,1,4.775000,26.833333,16.750000,12,12,12
2014-12-20,Aotizhongxin,0,,,,0,0,0
2014-12-20,Aotizhongxin,1,,,,0,0,0
2014-12-20,Changping,0,14.666667,19.583333,36.750000,12,12,12
2014-12-20,Changping,1,14.250000,25.083333,27.583333,12,12,12
2014-12-20,Dingling,0,13.666667,22.333333,13.666667,12,12,12
2014-12-20,Dingling,1,8.083333,10.750000,3.916667,12,12,12
2014-12-20,Dongsi,0,3.666667,10.666667,33.833333,12,12,12
2014-12-20,Dongsi,1,3.750000,15.500000,17.333333,12,12,12
2014-12-21,Aotizhongxin,0,,,,0,0,0
2014-12-21,Aotizhongxin,1,,,,0,0,0
2014-12-21,Changping,0,9.000000,19.916667,23.833333,12,12,12
2014-12-21,Changping,1,28.500000,86.916667,46.750000,12,12,12
2014-12-21,Dingling,0,9.250000,12.833333,6.333333,12,12,12
2014-12-21,Dingling,1,26.416667,61.166667,12.666667,12,12,12
2014-12-21,Dongsi,0,3.083333,19.833333,17.416667,12,12,12
2014-12-21,Dongsi,1,16.333333,58.083333,37.583333,12,12,12
2014-12-22,Aotizhongxin,0,,,,0,0,0
2014-12-22,Aotizhongxin,1,,,,0,0,0
2014-12-22,Changping,0,22.090909,61.454545,37.454545,11,11,11
2014-12-22,Changping,1,41.545455,70.818182,52.818182,11,11,11
2014-12-22,Dingling,0,15.666667,32.750000,11.166667,12,12,12
2014-12-22,Dingling,1,29.583333,32.916667,22.600000,12,12,10
2014-12-22,Dongsi,0,74.916667,151.916667,65.750000,12,12,12
2014-12-22,Dongsi,1,65.833333,112.500000,81.083333,12,12,12
2014-12-23,Aotizhongxin,0,,,,0,0,0
2014-12-23,Aotizhongxin,1,,,,0,0,0
2014-12-23,Changping,0,121.250000,166.750000,71.333333,12,12,12
2014-12-23,Changping,1,32.888889,57.666667,46.333333,9,9,9
2014-12-23,Dingling,0,39.916667,48.583333,31.333333,12,12,12
2014-12-23,Dingling,1,42.000000,84.800000,17.200000,10,10,10
2014-12-23,Dongsi,0,82.750000,141.333333,81.916667,12,12,12
2014-12-23,Dongsi,1,51.083333,99.666667,71.750000,12,12,12
2014-12-24,Aotizhongxin,0,,,,0,0,0
2014-12-24,Aotizhongxin,1,,,,0,0,0
2014-12-24,Changping,0,14.750000,43.416667,24.000000,12,12,12
2014-12-24,Changping,1,17.000000,42.500000,34.000000,12,12,12
2014-12-24,Dingling,0,10.500000,38.083333,8.750000,12,12,12
2014-12-24,Dingling,1,14.750000,27.916667,9.250000,12,12,12
2014-12-24,Dongsi,0,4.500000,35.166667,23.583333,12,12,12
2014-12-24,Dongsi,1,10.000000,23.500000,36.166667,12,12,12
2014-12-25,Aotizhongxin,0,,,,0,0,0
2014-12-25,Aotizhongxin,1,,,,0,0,0
2014-12-25,Changping,0,13.500000,26.083333,27.083333,12,12,12
2014-12-25,Changping,1,25.333333,39.333333,36.916667,12,12,12
2014-12-25,Dingling,0,13.333333,17.666667,16.333333,12,12,12
2014-12-25,Dingling,1,25.416667,28.083333,19.833333,12,12,12
2014-12-25,Dongsi,0,12.083333,26.916667,51.500000,12,12,12
2014-12-25,Dongsi,1,32.181818,43.545455,50.000000,11,11,12
2014-12-26,Aotizhongxin,0,,,,0,0,0
2014-12-26,Aotizhongxin,1,,,,0,0,0
2014-12-26,Changping,0,66.166667,93.583333,66.666667,12,12,12
2014-12-26,Changping,1,113.916667,139.750000,86.000000,12,12,12
2014-12-26,Dingling,0,60.333333,60.833333,40.750000,12,12,12
2014-12-26,Dingling,1,128.250000,133.250000,82.083333,12,12,12
2014-12-26,Dongsi,0,125.416667,146.333333,81.250000,12,12,12
2014-12-26,Dongsi,1,195.083333,220.500000,113.333333,12,12,12
2014-12-27,Aotizhongxin,0,,,,0,0,0
2014-12-27,Aotizhongxin,1,,,,0,0,0
2014-12-27,Changping,0,139.750000,162.250000,95.166667,12,12,12
2014-12-27,Changping,1,218.500000,273.000000,139.583333,12,12,12
2014-12-27,Dingling,0,147.333333,147.333333,81.916667,12,12,12
2014-12-27,Dingling,1,188.416667,190.250000,109.250000,12,12,12
2014-12-27,Dongsi,0,167.525000,177.908333,101.433333,12,12,12
2014-12-27,Dongsi,1,207.600000,210.400000,120.800000,5,5,5
2014-12-28,Aotizhongxin,0,,,,0,0,0
2014-12-28,Aotizhongxin,1,,,,0,0,0
2014-12-28,Changping,0,96.818182,157.916667,87.416667,11,12,12
2014-12-28,Changping,1,44.666667,117.833333,57.166667,12,12,12
2014-12-28,Dingling,0,95.750000,106.416667,52.000000,12,12,12
2014-12-28,Dingling,1,40.750000,85.333333,18.666667,12,12,12
2014-12-28,Dongsi,0,34.500000,69.500000,52.500000,2,2,2
2014-12-28,Dongsi,1,93.083333,172.750000,73.416667,12,12,12
2014-12-29,Aotizhongxin,0,,,,0,0,0
2014-12-29,Aotizhongxin,1,,,,0,0,0
2014-12-29,Changping,0,99.083333,188.500000,77.750000,12,12,12
2014-12-29,Changping,1,24.166667,85.750000,40.666667,12,12,12
2014-12-29,Dingling,0,60.166667,92.416667,37.333333,12,12,12
2014-12-29,Dingling,1,13.083333,53.250000,6.583333,12,12,12
2014-12-29,Dongsi,0,174.666667,270.750000,108.250000,12,12,12
2014-12-29,Dongsi,1,54.666667,130.250000,75.000000,12,12,12
2014-12-30,Aotizhongxin,0,,,,0,0,0
2014-12-30,Aotizhongxin,1,,,,0,0,0
2014-12-30,Changping,0,15.666667,35.166667,40.583333,12,12,12
2014-12-30,Changping,1,15.083333,68.250000,25.000000,12,12,12
2014-12-30,Dingling,0,12.416667,25.583333,12.166667,12,12,12
2014-12-30,Dingling,1,20.090909,54.000000,17.000000,11,11,11
2014-12-30,Dongsi,0,21.666667,43.416667,68.333333,12,12,12
2014-12-30,Dongsi,1,26.583333,97.583333,52.083333,12,12,12
2014-12-31,Aotizhongxin,0,,,,0,0,0
2014-12-31,Aotizhongxin,1,7.428571,48.428571,19.571429,7,7,7
2014-12-31,Changping,0,8.500000,64.833333,16.750000,12,12,12
2014-12-31,Changping,1,10.333333,54.666667,17.916667,12,12,12
2014-12-31,Dingling,0,6.500000,34.416667,2.083333,12,12,12
2014-12-31,Dingling,1,7.500000,34.125000,2.000000,8,8,8
2014-12-31,Dongsi,0,3.250000,57.916667,12.000000,12,12,12
2014-12-31,Dongsi,1,3.333333,43.000000,16.166667,12,12,12
